Date,AdvDeclVolumeLine
2022-01-03,0.0
2022-01-04,308762411.0
2022-01-05,-1779562588.0
2022-01-06,-1256704491.0
2022-01-07,-1385935011.0
2022-01-10,-1012114640.0
2022-01-11,902592150.0
2022-01-12,1895695414.0
2022-01-13,1043611933.0
2022-01-14,2014618451.0
2022-01-18,-493021602.0
2022-01-19,-2506443179.0
2022-01-20,-4734816106.0
2022-01-21,-8335750548.0
2022-01-24,-9479799408.0
2022-01-25,-11296444243.0
2022-01-26,-11380072585.0
2022-01-27,-13039244167.0
2022-01-28,-10329681154.0
2022-01-31,-7419197482.0
2022-02-01,-5811995114.0
2022-02-02,-4237590229.0
2022-02-03,-6895561599.0
2022-02-04,-6381001255.0
2022-02-07,-5864172765.0
2022-02-08,-4434356219.0
2022-02-09,-2168668484.0
2022-02-10,-4822325490.0
2022-02-11,-7432450399.0
2022-02-14,-7960225343.0
2022-02-15,-5499959010.0
2022-02-16,-4919103346.0
2022-02-17,-7605473762.0
2022-02-18,-9512784146.0
2022-02-22,-12122415278.0
2022-02-23,-14759435830.0
2022-02-24,-12950018459.0
2022-02-25,-9904380853.0
2022-02-28,-10156541649.0
2022-03-01,-12632652084.0
2022-03-02,-9520397746.0
2022-03-03,-10604914074.0
2022-03-04,-11935005420.0
2022-03-07,-15111960402.0
2022-03-08,-14489898850.0
2022-03-09,-11992656379.0
2022-03-10,-12821760853.0
2022-03-11,-14751101674.0
2022-03-14,-16198992517.0
2022-03-15,-13761347344.0
2022-03-16,-11104255422.0
2022-03-17,-9058405460.0
2022-03-18,-6444618643.0
2022-03-21,-6107067690.0
2022-03-22,-5469330753.0
2022-03-23,-7049876633.0
2022-03-24,-4248972688.0
2022-03-25,-3913604879.0
2022-03-28,-2836391018.0
2022-03-29,-617822299.0
2022-03-30,-1950636791.0
2022-03-31,-4632454218.0
2022-04-01,-4944281764.0
2022-04-04,-3867472028.0
2022-04-05,-5692739359.0
2022-04-06,-7469955889.0
2022-04-07,-7906243720.0
2022-04-08,-8224443949.0
2022-04-11,-9822581219.0
2022-04-12,-11029184823.0
2022-04-13,-8988347973.0
2022-04-14,-10463012021.0
2022-04-18,-9805367290.0
2022-04-19,-7607316290.0
2022-04-20,-7954932621.0
2022-04-21,-10179391940.0
2022-04-22,-13394359169.0
2022-04-25,-12276024003.0
2022-04-26,-15413759184.0
2022-04-27,-16304488681.0
2022-04-28,-13725759515.0
2022-04-29,-17451005441.0
2022-05-02,-15753523050.0
2022-05-03,-14016078938.0
2022-05-04,-10576823865.0
2022-05-05,-14190274994.0
2022-05-06,-15712288820.0
2022-05-09,-19230284324.0
2022-05-10,-18124181846.0
2022-05-11,-20553379865.0
2022-05-12,-21665058888.0
2022-05-13,-18477258189.0
2022-05-16,-19649923144.0
2022-05-17,-17011165226.0
2022-05-18,-20556139369.0
2022-05-19,-20603832407.0
2022-05-20,-21569320314.0
2022-05-23,-19095326286.0
2022-05-24,-20821392575.0
2022-05-25,-18203387664.0
2022-05-26,-14998989760.0
2022-05-27,-12129603366.0
2022-05-31,-14690229643.0
2022-06-01,-16234982786.0
2022-06-02,-13961240098.0
2022-06-03,-16213520124.0
2022-06-06,-15190766951.0
2022-06-07,-13799440636.0
2022-06-08,-15402648056.0
2022-06-09,-17925113884.0
2022-06-10,-20879634024.0
2022-06-13,-24736443260.0
2022-06-14,-24739341559.0
2022-06-15,-22268263242.0
2022-06-16,-25964878875.0
2022-06-17,-24789908303.0
2022-06-21,-22211324638.0
2022-06-22,-23265225363.0
2022-06-23,-23422179945.0
2022-06-24,-19500723564.0
2022-06-27,-20365652358.0
2022-06-28,-22419007225.0
2022-06-29,-23845757895.0
2022-06-30,-26252157702.0
2022-07-01,-25736848734.0
2022-07-05,-25124378614.0
2022-07-06,-24758860562.0
2022-07-07,-22523330140.0
2022-07-08,-23237672633.0
2022-07-11,-24957999045.0
2022-07-12,-25928927759.0
2022-07-13,-25948418567.0
2022-07-14,-26290104851.0
2022-07-15,-23611813757.0
2022-07-18,-22882437453.0
2022-07-19,-19901861266.0
2022-07-20,-17968181631.0
2022-07-21,-16514711466.0
2022-07-22,-18203247035.0
2022-07-25,-18588853747.0
2022-07-26,-20234401582.0
2022-07-27,-17622798694.0
2022-07-28,-15879478540.0
2022-07-29,-13978205747.0
2022-08-01,-13168567457.0
2022-08-02,-13328486766.0
2022-08-03,-11589842763.0
2022-08-04,-11424436333.0
2022-08-05,-11996614012.0
2022-08-08,-12811529140.0
2022-08-09,-13998082243.0
2022-08-10,-11338601006.0
2022-08-11,-11440778431.0
2022-08-12,-9207682537.0
2022-08-15,-8302669779.0
2022-08-16,-8327220078.0
2022-08-17,-9984785083.0
2022-08-18,-9231551307.0
2022-08-19,-11023431091.0
2022-08-22,-13354290801.0
2022-08-23,-12985496967.0
2022-08-24,-11631373293.0
2022-08-25,-9374491647.0
2022-08-26,-12227809523.0
2022-08-29,-13640095498.0
2022-08-30,-15737055701.0
2022-08-31,-17977565546.0
2022-09-01,-19144303604.0
2022-09-02,-21011926329.0
2022-09-06,-22599341505.0
2022-09-07,-20230808098.0
2022-09-08,-18502468849.0
2022-09-09,-16210190438.0
2022-09-12,-14127199190.0
2022-09-13,-17497945156.0
2022-09-14,-17799452473.0
2022-09-15,-19157324038.0
2022-09-16,-20970202872.0
2022-09-19,-19199967195.0
2022-09-20,-21598264385.0
2022-09-21,-22959045413.0
2022-09-22,-25263913083.0
2022-09-23,-28371765917.0
2022-09-26,-30625715767.0
2022-09-27,-30206676812.0
2022-09-28,-27413057889.0
2022-09-29,-30217107705.0
2022-09-30,-32664450101.0
2022-10-03,-29842661074.0
2022-10-04,-26405189456.0
2022-10-05,-26244219244.0
2022-10-06,-28275511631.0
2022-10-07,-31321939659.0
2022-10-10,-33174853960.0
2022-10-11,-34889255687.0
2022-10-12,-35273712847.0
2022-10-13,-31906210652.0
2022-10-14,-34574026523.0
2022-10-17,-31698335996.0
2022-10-18,-29348565708.0
2022-10-19,-29570353586.0
2022-10-20,-29399326345.0
2022-10-21,-26275660367.0
2022-10-24,-24486311327.0
2022-10-25,-21754095727.0
2022-10-26,-22199287419.0
2022-10-27,-22096460312.0
2022-10-28,-19700242384.0
2022-10-31,-21317259806.0
2022-11-01,-20626029422.0
2022-11-02,-23947558424.0
2022-11-03,-24273437144.0
2022-11-04,-22179119239.0
2022-11-07,-20810710080.0
2022-11-08,-19272141103.0
2022-11-09,-21823881883.0
2022-11-10,-17815662534.0
2022-11-11,-15445446487.0
2022-11-14,-17160996544.0
2022-11-15,-14872443101.0
2022-11-16,-16934576568.0
2022-11-17,-17960800416.0
2022-11-18,-17860452961.0
2022-11-21,-18709401520.0
2022-11-22,-16590060441.0
2022-11-23,-15206030270.0
2022-11-25,-15329941902.0
2022-11-28,-17078940908.0
2022-11-29,-17215345532.0
2022-11-30,-13288218881.0
2022-12-01,-12919192330.0
2022-12-02,-13704706768.0
2022-12-05,-16191172590.0
2022-12-06,-18239844503.0
2022-12-07,-18464728724.0
2022-12-08,-17270751538.0
2022-12-09,-18648585050.0
2022-12-12,-16325949877.0
2022-12-13,-14735370534.0
2022-12-14,-16374172590.0
2022-12-15,-19059544320.0
2022-12-16,-23169653988.0
2022-12-19,-25056354734.0
2022-12-20,-25385405438.0
2022-12-21,-23347346898.0
2022-12-22,-25670244547.0
2022-12-23,-25357529716.0
2022-12-27,-26100519569.0
2022-12-28,-27469416677.0
2022-12-29,-25432350612.0
2022-12-30,-25280067995.0
2023-01-03,-25739204969.0
2023-01-04,-23653211449.0
2023-01-05,-25071275195.0
2023-01-06,-22290129012.0
2023-01-09,-21222413772.0
2023-01-10,-19966938260.0
2023-01-11,-18206908568.0
2023-01-12,-16652925357.0
2023-01-13,-15909777153.0
2023-01-17,-15642059070.0
2023-01-18,-18376380845.0
2023-01-19,-20157765158.0
2023-01-20,-17362644006.0
2023-01-23,-15088966875.0
2023-01-24,-14834103885.0
2023-01-25,-13715925310.0
2023-01-26,-12072926419.0
2023-01-27,-10953493367.0
2023-01-30,-13067402364.0
2023-01-31,-10075822126.0
2023-02-01,-7805504376.0
2023-02-02,-5397050880.0
2023-02-03,-6932841146.0
2023-02-06,-8169150436.0
2023-02-07,-6083503149.0
2023-02-08,-6687807141.0
2023-02-09,-7391279366.0
2023-02-10,-7848342584.0
2023-02-13,-5989976221.0
2023-02-14,-4994834107.0
2023-02-15,-4568445163.0
2023-02-16,-6685695638.0
2023-02-17,-7341749617.0
2023-02-21,-9771463112.0
2023-02-22,-9587378005.0
2023-02-23,-8004286567.0
2023-02-24,-9913802148.0
2023-02-27,-9000346850.0
2023-02-28,-10179409269.0
2023-03-01,-11233800641.0
2023-03-02,-10045576201.0
2023-03-03,-7770812088.0
2023-03-06,-8824956872.0
2023-03-07,-11137006074.0
2023-03-08,-10480285161.0
2023-03-09,-13196557260.0
2023-03-10,-15792726538.0
2023-03-13,-16562200554.0
2023-03-14,-13811893883.0
2023-03-15,-14415391453.0
2023-03-16,-11238135861.0
2023-03-17,-14310399533.0
2023-03-20,-12585228279.0
2023-03-21,-10388786950.0
2023-03-22,-11846409281.0
2023-03-23,-11259311005.0
2023-03-24,-11102801830.0
2023-03-27,-10733701742.0
2023-03-28,-11159949037.0
2023-03-29,-8706131838.0
2023-03-30,-7504164690.0
2023-03-31,-4973226984.0
2023-04-03,-4605479901.0
2023-04-04,-6020639331.0
2023-04-05,-7100077684.0
2023-04-06,-6453037415.0
2023-04-10,-5517751007.0
2023-04-11,-5214632162.0
2023-04-12,-6708894157.0
2023-04-13,-5886768741.0
2023-04-14,-5832479647.0
2023-04-17,-4585169959.0
2023-04-18,-3842498029.0
2023-04-19,-3608287128.0
2023-04-20,-5382237254.0
2023-04-21,-5057160033.0
2023-04-24,-5512814605.0
2023-04-25,-7707261539.0
2023-04-26,-8435300537.0
2023-04-27,-5927764175.0
2023-04-28,-4063163824.0
2023-05-01,-3595146402.0
2023-05-02,-5723337657.0
2023-05-03,-6985345687.0
2023-05-04,-8522131567.0
2023-05-05,-5998027980.0
2023-05-08,-5244047837.0
2023-05-09,-5913292272.0
2023-05-10,-5506811066.0
2023-05-11,-6277233818.0
2023-05-12,-7063348700.0
2023-05-15,-6227512124.0
2023-05-16,-6773055157.0
2023-05-17,-4616961071.0
2023-05-18,-2634353494.0
2023-05-19,-3649550981.0
2023-05-22,-3554452199.0
2023-05-23,-4582852483.0
2023-05-24,-6633613108.0
2023-05-25,-5007800411.0
2023-05-26,-2477581560.0
2023-05-30,-1464535862.0
2023-05-31,-3413461110.0
2023-06-01,-1442337605.0
2023-06-02,-101015586.0
2023-06-05,-458771295.0
2023-06-06,162939879.0
2023-06-07,315501903.0
2023-06-08,1223775900.0
2023-06-09,1871468424.0
2023-06-12,3356988605.0
2023-06-13,5315528877.0
2023-06-14,5990807041.0
2023-06-15,6966378473.0
2023-06-16,6982508645.0
2023-06-20,6165689462.0
2023-06-21,4726146514.0
2023-06-22,4068080358.0
2023-06-23,1414732297.0
2023-06-26,861735257.0
2023-06-27,2781339994.0
2023-06-28,2328594473.0
2023-06-29,2656283214.0
2023-06-30,5040471905.0
2023-07-03,5835323433.0
2023-07-05,5396168630.0
2023-07-06,3346436170.0
2023-07-07,3662544811.0
2023-07-10,3841909734.0
2023-07-11,5447896243.0
2023-07-12,6784103685.0
2023-07-13,8266540677.0
2023-07-14,6877895721.0
2023-07-17,7587888479.0
2023-07-18,9144744951.0
2023-07-19,9305796576.0
2023-07-20,8252036301.0
2023-07-21,7983884000.0
2023-07-24,9146041777.0
2023-07-25,9553895904.0
2023-07-26,9435194731.0
2023-07-27,9216675397.0
2023-07-28,10513228921.0
